E871B0,E871C0,E871A0,1,text1
E872C0,E87320,E871C0,2,diary
E87BB0,E87CE0,E87320,3,elli
E88190,E88240,E87CE0,4,kai
E88B20,E88C60,E88240,5,karen
E89070,E89120,E88C60,6,cliff
E89600,E896B0,E89120,7,jeff
E89B60,E89C00,E896B0,8,harris
E8A460,E8A590,E89C00,9,popuri
E8AE00,E8AF30,E8A590,10,maria
E8B7A0,E8B8F0,E8AF30,11,ann
E8BCE0,E8BD80,E8B8F0,12,gray
E8C000,E8C070,E8BD80,13,ellen
E8C400,E8C480,E8C070,14,gotz
E8C750,E8C7D0,E8C480,15,sasha
E8CBA0,E8CC40,E8C7D0,16,kent
E8CF90,E8D010,E8CC40,17,may
E8D3F0,E8D470,E8D010,18,stu
E8D7B0,E8D830,E8D470,19,doug
E8DA90,E8DB00,E8D830,20,basil
E8DDF0,E8DE60,E8DB00,21,lillia
E8E0E0,E8E160,E8DE60,22,saibara
E8E490,E8E520,E8E160,23,midwife
E8E780,E8E7F0,E8E520,24,duke
E8EAC0,E8EB30,E8E7F0,25,shipper
E8EE50,E8EEC0,E8EB30,26,harvestSprites1
E8F1E0,E8F250,E8EEC0,27,harvestSprites2
E8F550,E8F5C0,E8F250,28,harvestSprites3
E8F7A0,E8F810,E8F5C0,29,assistantCarpenters1
E8FA00,E8FA70,E8F810,30,assistantCarpenters2
E8FC90,E8FD00,E8FA70,31,masterCarpenter
E90000,E90080,E8FD00,32,mayor
E903D0,E90460,E90080,33,greg
E90810,E90890,E90460,34,rick
E90B00,E90B70,E90890,35,barley
E90DD0,E90E40,E90B70,36,sydney
E91210,E91290,E90E40,37,mayorWife
E914C0,E91520,E91290,38,pastor
E917E0,E91860,E91520,39,potionShopDealer
E918A0,E918D0,E91860,40,cutscenes1
E91900,E91920,E918D0,41,text48
E91970,E919A0,E91920,42,text49
E91A50,E91AB0,E919A0,43,text50
E91AD0,E91AE0,E91AB0,44,text51
E91B50,E91B80,E91AE0,45,text52
E91B90,E91BA0,E91B80,46,dogRace
E91BF0,E91C20,E91BA0,47,vegetableFestival
E91CE0,E91D30,E91C20,48,text54
E91DC0,E91E00,E91D30,49,text55
E91EF0,E91F60,E91E00,50,text56
E91F90,E91FB0,E91F60,51,horseRace
E91FF0,E92010,E91FB0,52,karenCutscenes1
E92030,E92040,E92010,53,text63
E92180,E92220,E92040,54,text64
E922E0,E92370,E92220,55,text65
E92380,E92390,E92370,56,eggFestival
E924A0,E92520,E92390,57,married
E92550,E92570,E92520,58,text61
E925B0,E925F0,E92570,59,namingScreen
E92600,E92610,E925F0,60,newYearFestival
E92630,E92640,E92610,61,karenCutscenes2
E92800,E928B0,E92640,62,shop
E92910,E92950,E928B0,63,festivalOverlaySelections
E92B40,E92B90,E92950,64,baby
E92C50,E92C70,E92B90,65,mrsManaAndJohn1
E92DB0,E92DE0,E92C70,66,mrsManaAndJohn2
E92E90,E92EC0,E92DE0,67,additionalNpcs1
E92EE0,E92EF0,E92EC0,68,npcBaby
E92F90,E92FF0,E92EF0,69,library
E93060,E93080,E92FF0,70,additionalNpcs2
