159330,2D0660,2D0680,2D15E0,player,entity-sprites
2D15E0,3016C0,3016E0,301930,maria,entity-sprites
301930,339490,3394B0,3396E0,popuri,entity-sprites
3396E0,366970,366990,366BB0,elli,entity-sprites
366BB0,39BC60,39BC80,39BEC0,ann,entity-sprites
39BEC0,3D1860,3D1880,3D1AE0,karen,entity-sprites
3D1AE0,3EE430,3EE450,3EE670,baby,entity-sprites
3EE670,40D3F0,40D410,40D550,harris,entity-sprites
40D550,42A8D0,42A8F0,42AA40,gray,entity-sprites
42AA40,443840,443860,443990,jeff,entity-sprites
443990,45D230,45D250,45D380,cliff,entity-sprites
45D380,4772B0,4772D0,477410,kai,entity-sprites
477410,483D20,483D40,483E80,mayor,entity-sprites
483E80,48B570,48B590,48B620,mayor-wife,entity-sprites
48B620,4919B0,4919D0,491A40,lilia,entity-sprites
491A40,49EDA0,49EDC0,49EEF0,basil,entity-sprites
49EEF0,4A5D20,4A5D40,4A5D70,ellen,entity-sprites
4A5D70,4B1260,4B1280,4B13C0,doug,entity-sprites
4B13C0,4BC390,4BC3B0,4BC4A0,gotz,entity-sprites
4BC4A0,4C3220,4C3240,4C32C0,sasha,entity-sprites
4C32C0,4CD740,4CD760,4CD890,potion-shop-dealer,entity-sprites
4CD890,4DEF80,4DEFA0,4DF110,kent,entity-sprites
4DF110,4E85D0,4E85F0,4E86B0,stu,entity-sprites
4E86B0,4EFE00,4EFE20,4EFEB0,midwife,entity-sprites
4EFEB0,4F47F0,4F4810,4F4890,may,entity-sprites
4F4890,4FBFF0,4FC010,4FC140,rick,entity-sprites
4FC140,503AB0,503AD0,503BC0,pastor,entity-sprites
503BC0,518B00,518B20,518BB0,shipper,entity-sprites
518BB0,520D00,520D20,520DB0,saibara,entity-sprites
520DB0,5249E0,524A00,524AE0,duke,entity-sprites
524AE0,52F260,52F280,52F370,greg,entity-sprites
52F370,5488A0,5488C0,5489C0,assistant-carpenter,entity-sprites
5489C0,555460,555480,555570,master-carpenter,entity-sprites
555570,55A640,55A660,55A730,harvest-sprite,entity-sprites
55A730,560330,560350,5603D0,barley,entity-sprites
5603D0,5665C0,5665E0,566630,sydney,entity-sprites
566630,56ED20,56ED40,56EE30,entomologist,entity-sprites
56EE30,578CD0,578CF0,578D60,gourmet-judge,entity-sprites
578D60,583C30,583C50,583D40,photographer,entity-sprites
583D40,593730,593750,593840,shady-salesman,entity-sprites
593840,597040,597060,5970C0,mrs-mana-son,entity-sprites
5970C0,59CD00,59CD20,59CD90,mrs-mana,entity-sprites
59CD90,5A2580,5A25A0,5A26A0,old-man,entity-sprites
5A26A0,5A7910,5A7930,5A7A10,old-woman,entity-sprites
5A7A10,5AE6A0,5AE6C0,5AE7B0,tourist-couple-man,entity-sprites
5AE7B0,5B3AA0,5B3AC0,5B3BC0,tourist-couple-woman,entity-sprites
5B3BC0,5BA0C0,5BA0E0,5BA1D0,festival-girl-1,entity-sprites
5BA1D0,5C04E0,5C0500,5C0630,festival-girl-2,entity-sprites
5C0630,5C7F70,5C7F90,5C8110,festival-girl-3,entity-sprites
5C8110,5CB4D0,5CB4F0,5CB520,harvest-goddess,entity-sprites
5CB520,5CE500,5CE520,5CE540,spirit-festival-ocarina-performer,entity-sprites
5CE540,5CF260,5CF280,5CF2A0,kappa,entity-sprites
5CF2A0,5D1130,5D1150,5D11A0,princess,entity-sprites
5D11D0,5D5AF0,5D5B10,5D5BA0,bunny,entity-sprites
5D5BA0,5D8F80,5D8FA0,5D9090,mouse,entity-sprites
5D9090,5DF4B0,5DF4D0,5DF590,fox,entity-sprites
5DF590,5E5EA0,5E5EC0,5E5FF0,monkey,entity-sprites
5E5FF0,5EBE60,5EBE80,5EBFC0,hawk,entity-sprites
5EBFC0,5ECDD0,5ECDF0,5ECE40,mole,entity-sprites
5ECE40,5F1160,5F1180,5F1270,squirrel,entity-sprites
5F1270,5F5530,5F5550,5F55D0,yellow-bird,entity-sprites
5F55D0,5FD520,5FD540,5FD670,cat,entity-sprites
5FD670,60E7F0,60E810,60EC20,dog,entity-sprites
60EC20,630EC0,630EE0,631400,dog-title,entity-sprites
631400,64FAC0,64FAE0,64FCE0,horse-pony,entity-sprites
64FCE0,6AF5F0,6AF610,6AF8A0,horse-grown,entity-sprites
6AF8A0,6B3DE0,6B3E00,6B3F30,chick,entity-sprites
6B3F30,6BB590,6BB5B0,6BB880,chicken,entity-sprites
6BB880,6D3600,6D3620,6D3820,calf,entity-sprites
6D3820,6F5E10,6F5E30,6F6130,young-cow,entity-sprites
6F6130,76BCB0,76BCD0,76C1B0,cow,entity-sprites
76C1B0,775740,775760,7759C0,lamb,entity-sprites
7759C0,794C50,794C70,794F10,sheep,entity-sprites
794F10,797A60,797A80,797B70,frog,entity-sprites
797B70,79A6C0,79A6E0,79A7D0,crab,entity-sprites
79A7D0,79AC70,79AC90,79AD70,horned-beetle,entity-sprites
79AD70,79B210,79B230,79B310,stag-beetle,entity-sprites
79B310,79B680,79B6A0,79B780,cricket,entity-sprites
79B780,79BB80,79BBA0,79BEB0,cicada,entity-sprites
79BEB0,79C1D0,79C1F0,79C2D0,white-butterfly,entity-sprites
79C2D0,79C750,79C770,79CA80,ladybug,entity-sprites
79CA80,79CCD0,79CCF0,79CDD0,dragonfly,entity-sprites
79CDD0,79D140,79D160,79D240,grasshopper,entity-sprites
79D240,7A0050,7A0070,7A0130,snake,entity-sprites
7A0130,7A0B90,7A0BB0,7A0C90,purple-butterfly,entity-sprites
7A0C90,7A5F30,7A5F50,7A6040,dad,entity-sprites
7A6040,7DDCC0,7DDCE0,7DDEE0,cow-indoors,entity-sprites
7DDEE0,7E9FE0,7EA000,7EA0F0,horse-2,entity-sprites
7EA0F0,7F4A90,7F4AB0,7F4D10,horse-racer,entity-sprites
7F4D10,7F65D0,7F65F0,7F6610,maria-harris-baby,entity-sprites
7F6610,7F8120,7F8140,7F8160,popuri-gray-baby,entity-sprites
7F8160,7F99F0,7F9A10,7F9A30,elli-jeff-baby,entity-sprites
7F9A30,7FB2C0,7FB2E0,7FB300,ann-cliff-baby,entity-sprites
7FB300,7FCCD0,7FCCF0,7FCD10,karen-kai-baby,entity-sprites
7FCD10,7FD1E0,7FD200,shadows,entity-sprites
7FD200,800430,800450,800530,expression-bubbles,entity-sprites
C951A0,C9D640,C9D660,C9D680,beach-waves,map-objects
C9D680,CA0DB0,CA0DD0,CA0DF0,water-tiles,map-objects
CA0DF0,CA3F60,CA3F80,CA3FA0,boulder,map-objects
CA3FA0,CA4AF0,CA4B10,CA4B30,bridge,map-objects
CA4B30,CA4FE0,CA5000,CA5010,stone-pillar,map-objects
CA5040,CA5430,CA5450,CA5460,mountain-path-tile,map-objects
CA5460,CA7500,CA7520,CA7540,smoke,map-objects
CA7540,CA87D0,CA87F0,CA8800,pond-water,map-objects
CA8800,CA90A0,CA90C0,festival-flowers,map-objects
CA90D0,CAA040,CAA060,CAA080,fountain,map-objects
CAA080,CAB010,CAB030,CAB0D0,waterfall,map-objects
CAB0D0,CAB310,CAB330,CAB340,stone,map-objects
CAB340,CAD490,CAD4B0,CAD4D0,vineyard-tree,map-objects
CAD500,CAD5E0,CAD600,CAD610,farm-pond,map-objects
CAD610,CB4D10,CB4D30,funeral-intro,misc
CB4D30,CB9920,CB9940,moon-mountain-background,misc
CB9940,CBE580,CBE5A0,horse-race,misc
CBE5C0,CBFDF0,CBFE10,splash,misc
CBFE10,CC0220,CC0240,red-sparkles,misc
CC0240,CC1BB0,CC1BD0,chimney-smoke,misc
CC1BD0,CC2670,CC2690,balloons,misc
CC2690,CC3A50,CC3A70,small-cloud,misc
CC3A70,CC4600,CC4620,fairies,misc
CC4620,CC5C90,CC5CB0,fireflies,misc
CC5CB0,CC65E0,CC6600,bullet-blinking,overlay-screens
CC6600,CC6D20,CC6D40,bullet-numeral,overlay-screens
CC6D40,CC9330,CC9390,checkerboard,overlay-screens
CC9390,CCB980,CCB9A0,naming-screen-grass-background,overlay-screens
CCB9A0,CD1100,CD1120,book,overlay-screens
CD1120,CD58D0,CD58F0,snapshot-small,overlay-screens
CD58F0,CDAE90,CDAEB0,snapshot-large,overlay-screens
CDAEB0,CDE2C0,CDE2E0,naming-screen-1,overlay-screens
CDE2E0,CED610,CED630,calendar,overlay-screens
CED630,CF1020,CF1040,calender-japan,overlay-screens
CF1040,CF2840,CF2860,book-screen-labels,overlay-screens
CF2860,CF4530,CF4550,japanese-character-select,overlay-screens
CF4550,CFE5F0,CFE610,overlay-screen-names,overlay-screens
CFE610,CFF6F0,CFF710,money,overlay-screens
CFF710,D057F0,D05810,power-nut-tree-drawing,overlay-screens
D05810,D0C8A0,D0C8C0,inventory-screen,overlay-screens
D0C8C0,D13AC0,D13AE0,prize-screen,overlay-screens
D13AE0,D1B4E0,D1B500,load-game-screen,overlay-screens
D1B500,D1DDE0,D1DE00,dialogue-window,overlay-screens
D1DE00,D2D600,D2D620,naming-screen-2,overlay-screens
D2D620,D2EBA0,D2EBC0,estimate-screen,overlay-screens
D2EBC0,D35A50,D35A90,race-betting-ui,overlay-screens
D35A90,D38A20,D38A40,time-ui,overlay-screens
D38A40,D3BFC0,D3BFE0,house-extension-selection,overlay-screens
D3BFE0,D3DCC0,D3DCE0,shop-icons,overlay-screens
D3DCE0,D451D0,D451F0,rankings,overlay-screens
D451F0,D47EE0,D47F00,guidebook,overlay-screens
D47F00,D49B80,D49BA0,dialogue-button-icons,overlay-screens
D49BA0,D4D9F0,D4DA10,D4DAB0,tv,overlay-screens
D4DAB0,D52590,D525B0,D52670,tools,overlay-screens
D52670,D82FD0,D82FF0,D835A0,holdable-items,overlay-screens
D835A0,D86D40,D86D60,D86D90,extra-festival-sprites,overlay-screens
D86D90,D8B140,D8B160,D8B1D0,home-items,overlay-screens
D8B1D0,D92950,D92970,map-spawnable-items,overlay-screens
D92970,D92D50,D92D70,rain,overlay-screens
D92D70,DB9EA0,DB9EC0,DBA100,dialogue-avatars,overlay-screens
DBA100,DD38F0,DD3910,title,overlay-screens
DD3910,DD47E0,DD4800,controller-icons,overlay-screens
DD4800,DD7750,DD7770,logos,overlay-screens
DD7770,DE3370,DE3390,credits,overlay-screens
DE3390,E087B0,E087D0,E08850,photos,overlay-screens
