FF5C0,100180,bank1
100180,109920,bank2
109920,10EA80,bank3
10EA80,10F980,bank4
10F980,115310,bank5
115310,1175F0,bank6
1175F0,118D70,bank7
118D70,120910,bank8
120910,123CE0,bank9
123CE0,125200,bank10
125200,129760,bank11
129760,12FE90,bank12
12FE90,134510,bank13
134510,135F40,bank14
135F40,136930,bank15
136930,1385E0,bank16
1385E0,139840,bank17
139840,13AFC0,bank18
13AFC0,13D470,bank19
13D470,13FAC0,bank20
13FAC0,144F60,bank21
144F60,1485B0,bank22
1485B0,149CC0,bank23
149CC0,14B8F0,bank24
14B8F0,150120,bank25
150120,1510B0,bank26
1510B0,159330,bank27