159330,2D0660,2D0680,2D15E0,player
2D15E0,3016C0,3016E0,301930,maria
301930,339490,3394B0,3396E0,popuri
3396E0,366970,366990,366BB0,elli
366BB0,39BC60,39BC80,39BEC0,ann
39BEC0,3D1860,3D1880,3D1AE0,karen
3D1AE0,3EE430,3EE450,3EE670,baby
3EE670,40D3F0,40D410,40D550,harris
40D550,42A8D0,42A8F0,42AA40,gray
42AA40,443840,443860,443990,jeff
443990,45D230,45D250,45D380,cliff
45D380,4772B0,4772D0,477410,kai
477410,483D20,483D40,483E80,mayor
483E80,48B570,48B590,48B620,mayor-wife
48B620,4919B0,4919D0,491A40,lilia
491A40,49EDA0,49EDC0,49EEF0,basil
49EEF0,4A5D20,4A5D40,4A5D70,ellen
4A5D70,4B1260,4B1280,4B13C0,doug
4B13C0,4BC390,4BC3B0,4BC4A0,gotz
4BC4A0,4C3220,4C3240,4C32C0,sasha
4C32C0,4CD740,4CD760,4CD890,potion-shop-dealer
4CD890,4DEF80,4DEFA0,4DF110,kent
4DF110,4E85D0,4E85F0,4E86B0,stu
4E86B0,4EFE00,4EFE20,4EFEB0,midwife
4EFEB0,4F47F0,4F4810,4F4890,may
4F4890,4FBFF0,4FC010,4FC140,rick
4FC140,503AB0,503AD0,503BC0,pastor
503BC0,518B00,518B20,518BB0,shipper
518BB0,520D00,520D20,520DB0,saibara
520DB0,5249E0,524A00,524AE0,duke
524AE0,52F260,52F280,52F370,greg
52F370,5488A0,5488C0,5489C0,assistant-carpenter
5489C0,555460,555480,555570,master-carpenter
555570,55A640,55A660,55A730,harvest-sprite
55A730,560330,560350,5603D0,barley
5603D0,5665C0,5665E0,566630,sydney
566630,56ED20,56ED40,56EE30,entomologist
56EE30,578CD0,578CF0,578D60,gourmet-judge
578D60,583C30,583C50,583D40,photographer
583D40,593730,593750,593840,shady-salesman
593840,597040,597060,5970C0,mrs-mana-son
5970C0,59CD00,59CD20,59CD90,mrs-mana
59CD90,5A2580,5A25A0,5A26A0,old-man
5A26A0,5A7910,5A7930,5A7A10,old-woman
5A7A10,5AE6A0,5AE6C0,5AE7B0,tourist-couple-man
5AE7B0,5B3AA0,5B3AC0,5B3BC0,tourist-couple-woman
5B3BC0,5BA0C0,5BA0E0,5BA1D0,festival-girl-1
5BA1D0,5C04E0,5C0500,5C0630,festival-girl-2
5C0630,5C7F70,5C7F90,5C8110,festival-girl-3
5C8110,5CB4D0,5CB4F0,5CB520,harvest-goddess
5CB520,5CE500,5CE520,5CE540,spirit-festival-ocarina-performer
5CE540,5CF260,5CF280,5CF2A0,kappa
5CF2A0,5D1130,5D1150,5D11A0,princess
5D11D0,5D5AF0,5D5B10,5D5BA0,bunny
5D5BA0,5D8F80,5D8FA0,5D9090,mouse
5D9090,5DF4B0,5DF4D0,5DF590,fox
5DF590,5E5EA0,5E5EC0,5E5FF0,monkey
5E5FF0,5EBE60,5EBE80,5EBFC0,hawk
5EBFC0,5ECDD0,5ECDF0,5ECE40,mole
5ECE40,5F1160,5F1180,5F1270,squirrel
5F1270,5F5530,5F5550,5F55D0,yellow-bird
5F55D0,5FD520,5FD540,5FD670,cat
5FD670,60E7F0,60E810,60EC20,dog
60EC20,630EC0,630EE0,631400,dog-title
631400,64FAC0,64FAE0,64FCE0,horse-pony
64FCE0,6AF5F0,6AF610,6AF8A0,horse-grown
6AF8A0,6B3DE0,6B3E00,6B3F30,chick
6B3F30,6BB590,6BB5B0,6BB880,chicken
6BB880,6D3600,6D3620,6D3820,calf
6D3820,6F5E10,6F5E30,6F6130,young-cow
6F6130,76BCB0,76BCD0,76C1B0,cow
76C1B0,775740,775760,7759C0,lamb
7759C0,794C50,794C70,794F10,sheep
794F10,797A60,797A80,797B70,frog
797B70,79A6C0,79A6E0,79A7D0,crab
79A7D0,79AC70,79AC90,79AD70,horned-beetle
79AD70,79B210,79B230,79B310,stag-beetle
79B310,79B680,79B6A0,79B780,cricket
79B780,79BB80,79BBA0,79BEB0,cicada
79BEB0,79C1D0,79C1F0,79C2D0,whit-butterfly
79C2D0,79C750,79C770,79CA80,ladybug
79CA80,79CCD0,79CCF0,79CDD0,dragonfly
79CDD0,79D140,79D160,79D240,grasshopper
79D240,7A0050,7A0070,7A0130,snake
7A0130,7A0B90,7A0BB0,7A0C90,purple-butterfly
7A0C90,7A5F30,7A5F50,7A6040,dad
7A6040,7DDCC0,7DDCE0,7DDEE0,cow-indoors
7DDEE0,7E9FE0,7EA000,7EA0F0,horse-2
7EA0F0,7F4A90,7F4AB0,7F4D10,horse-racer
7F4D10,7F65D0,7F65F0,7F6610,maria-harris-baby
7F6610,7F8120,7F8140,7F8160,popuri-gray-baby
7F8160,7F99F0,7F9A10,7F9A30,elli-jeff-baby
7F9A30,7FB2C0,7FB2E0,7FB300,ann-cliff-baby
7FB300,7FCCD0,7FCCF0,7FCD10,karen-kai-baby
7FCD10,7FD1E0,7FD200,shadows
7FD200,800430,800450,800530,thought-bubbles
C951A0,C9D640,C9D660,C9D680,beach-waves
C9D680,CA0DB0,CA0DD0,CA0DF0,water-tiles
CA0DF0,CA3F60,CA3F80,CA3FA0,boulder
CA3FA0,CA4AF0,CA4B10,CA4B30,bridge
CA4B30,CA4FE0,CA5000,CA5010,stone-pillar
CA5040,CA5430,CA5450,CA5460,mountain-path-tile
CA5460,CA7500,CA7520,CA7540,smoke
CA7540,CA87D0,CA87F0,CA8800,pond-water
CA8800,CA90A0,CA90C0,festival-flowers
CA90D0,CAA040,CAA060,CAA080,fountain
CAA080,CAB010,CAB030,CAB0D0,waterfall
CAB0D0,CAB310,CAB330,CAB340,stone
CAB340,CAD490,CAD4B0,CAD4D0,vineyard-tree
CAD500,CAD5E0,CAD600,CAD610,farm-pond
CAD610,CB4D10,CB4D30,funeral-intro
CB4D30,CB9920,CB9940,moon-mountain-background
CB9940,CBE580,CBE5A0,horse-race
CBE5C0,CBFDF0,CBFE10,splash
CBFE10,CC0220,CC0240,red-sparkles
CC0240,CC1BB0,CC1BD0,chimney-smoke
CC1BD0,CC2670,CC2690,balloons
CC2690,CC3A50,CC3A70,small-cloud
CC3A70,CC4600,CC4620,blue-sparkle
CC4620,CC5C90,CC5CB0,fireflies
CC5CB0,CC65E0,CC6600,bullet-blinking
CC6600,CC6D20,CC6D40,bullet-numeral
CC6D40,CC9330,CC9390,checkerboard
CC9390,CCB980,CCB9A0,naming-screen-grass-background
CCB9A0,CD1100,CD1120,book
CD1120,CD58D0,CD58F0,photo-small
CD58F0,CDAE90,CDAEB0,photo-large
CDAEB0,CDE2C0,CDE2E0,naming-screen-1
CDE2E0,CED610,CED630,calendar
CED630,CF1020,CF1040,calender-japan
CF1040,CF2840,CF2860,diary-options
CF2860,CF4530,CF4550,japanese-character-select
CF4550,CFE5F0,CFE610,overlay-screen-names
CFE610,CFF6F0,CFF710,money
CFF710,D057F0,D05810,power-nut-tree-drawing
D05810,D0C8A0,D0C8C0,inventory-screen
D0C8C0,D13AC0,D13AE0,prize-screen
D13AE0,D1B4E0,D1B500,diary
D1B500,D1DDE0,D1DE00,dialogue-window
D1DE00,D2D600,D2D620,naming-screen-2
D2D620,D2EBA0,D2EBC0,evaluation-screen
D2EBC0,D35A50,D35A90,race-betting-ui
D35A90,D38A20,D38A40,time-ui
D38A40,D3BFC0,D3BFE0,annex-extension-selection
D3BFE0,D3DCC0,D3DCE0,shop-icons
D3DCE0,D451D0,D451F0,rankings
D451F0,D47EE0,D47F00,guidebook
D47F00,D49B80,D49BA0,dialogue-button-icons
D49BA0,D4D9F0,D4DA10,D4DAB0,tv
D4DAB0,D52590,D525B0,D52670,tools
D52670,D82FD0,D82FF0,D835A0,holdable-items
D835A0,D86D40,D86D60,D86D90,extra-festival-sprites
D86D90,D8B140,D8B160,D8B1D0,home-items
D8B1D0,D92950,D92970,map-spawnable-items
D92970,D92D50,D92D70,rain
D92D70,DB9EA0,DB9EC0,DBA100,dialogue-avatars
DBA100,DD38F0,DD3910,title
DD3910,DD47E0,DD4800,controller-icons
DD4800,DD7750,DD7770,logos
DD7770,DE3370,DE3390,credits
DE3390,E087B0,E087D0,E08850,photos